sequence,param,risk
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.010360665032142224, 1.0656608821898699, 1.0303347137986099]",0.8027098939728123
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.08059680852176954, 1.0588515418110676, 1.496547969733317]",0.8027098939728123
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.12876991464388599, 0.9138382128376598, 1.1928957212233553]",0.8027098939728123
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[0.06746108635367526, 0.8090251712222355, 1.230847643149883]",0.8569159723961921
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.1327806484373822, 0.8468383177926928, 1.0294772096656553]",0.8569159723961921
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[0.10729319538900833, 0.8517360888074738, 1.123807416848457]",0.850872674870722
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.04362011874670918, 1.1485687896505197, 1.0402906506000693]",0.9091130700198495
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.020325039620267604, 1.019775963657615, 1.4416919132207562]",0.9047373504437303
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[0.12771193513429652, 1.145593787879406, 1.1392105322569486]",0.9086623767910703
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[-0.03388139311532057, 0.9435084661326499, 1.4420964135991086]",0.9068964520466054
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[0.1830924815855965, 0.8603683623164436, 1.0881088642451853]",0.9062245039124375
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[-0.1072172532721857, 0.8933344334723444, 1.2424813651706783]",0.9068964588035106
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[0.035649401492902244, 0.9050986477194152, 1.002046801692532]",0.9069461166590054
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[-0.032421399549868835, 0.9477014291578901, 1.283170611853196]",0.9069461166590054
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[0.18123917021003816, 1.076197462854391, 1.2577457165353891]",0.8476319752738407
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[0.04703709976365106, 1.0704800329798005, 1.026996446611895]",0.8568027950733517
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[0.1598132040231809, 1.1119877962824292, 1.4372565920672382]",0.8568027950733517
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[0.11914924847862646, 0.9569515627565075, 1.1994894161601364]",0.9006082490351747
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[-0.1585851625158703, 1.0537158262742836, 1.0311239108093437]",0.9010161315043514
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[-0.17306095366279006, 0.8835052741784658, 1.0811515938860488]",0.9070611327742535
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[-0.06397853910706264, 0.8210302415561068, 1.0001166409506783]",0.9077743689431454
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[-0.13949402708822883, 0.8405857472090387, 1.1818049610172854]",0.9038979554142721
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[-0.18979964533354174, 1.1497329509495278, 1.3070344938942393]",0.8542270301562461
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[-0.14057980586764343, 0.9009031026228309, 1.1736947730268508]",0.9061444839420871
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[-0.054334624188687036, 0.849136892304878, 1.4244684632423075]",0.9061602078620566
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[0.19724108868188556, 0.9863957836639735, 1.2419173282081348]",0.9068535399575367
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[-0.16564613537753378, 0.8408750466992674, 1.1713179191215009]",0.9041633766272531
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.09409724331312797, 1.1315421512486241, 1.0807193052632158]",0.8641384670848957
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.19076171158190075, 1.1803942291498808, 1.2641286975210624]",0.854844812375752
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.14135898444036374, 1.0172689703528457, 1.0135212457110843]",0.9009826136529185
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[0.01124377637532259, 1.191400497087589, 1.4316625151448346]",0.848912595874806
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[0.07847871436312076, 0.9044460788917448, 1.1833498958805895]",0.9069310953607674
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.13318318618626548, 1.1087751633608125, 1.2662961987464394]",0.8476319752738407
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.1116219565352709, 0.931865998019105, 1.1115208365515925]",1.9482416520533117
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.12460449870943802, 1.1939704202363561, 1.4263143993733303]",2.3013056790253734
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.12243143391426703, 1.1273331773301494, 1.3699365101878571]",2.129381794297031
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.10930420398736605, 1.0070554896974022, 1.1777812716774791]",1.8173973367236842
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.18840793970345385, 0.8111748301688259, 1.139709269524515]",3.127607641549579
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.09633025469289738, 1.0770087766800494, 1.4782575381706688]",3.127607641549579
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.02110892889331062, 1.1748084805104968, 1.4940190291014301]",0.8752831389389722
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover']","[0.1820002525285333, 0.9458543541447464, 1.1102311614981186]",0.9069460017853354
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.10926166930770882, 0.878682465367727, 1.1021866816381114]",0.904559181191891
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover']","[0.0496265589751273, 1.1601233351536457, 1.420217763639645]",0.8558506881617594
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.008210629495384703, 1.0611912171364035, 1.3998218724248301]",0.8711499817565241
"['human_press_button', 'human_retract_hand', 'human_press_button', 'human_retract_hand', 'human_transition', 'human_transition', 'human_transition', 'human_transition', 'human_mount_cover']","[-0.16608860541984796, 1.0642342600819577, 1.4548885687758615]",0.8546986160444927
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[0.112921153639236, 1.1000561839321834, 1.2390163722970002]",0.7285417445732466
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[-0.1285913126649706, 1.1156541724081106, 1.166258599932305]",0.7250812207912465
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[0.12032942755867643, 1.1886629155928632, 1.197919247534724]",0.7399899294732937
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[-0.039445272852919405, 1.1787188025859572, 1.3623993328171076]",0.7383348656637888
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[-0.1319985360112418, 0.8508153469191457, 1.075575350190745]",0.7619756632755265
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[0.16194083829329575, 1.1226007928128785, 1.0730871543719371]",0.7270425178209867
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[0.13060419141015484, 1.192122377378812, 1.32863414636801]",0.7344930132086619
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[-0.05983699513699886, 1.0194640175947116, 1.065491926004725]",0.7458232596460558
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[-0.19430282473755778, 1.1883560708951058, 1.3248373348369153]",0.7270425178209867
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[0.01063241883962221, 1.1734499220229706, 1.2169047183787427]",0.7445761758037917
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[0.14869717119576165, 1.1304621007260884, 1.1055211686640745]",0.7438798212793726
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[-0.09926607545381848, 0.9171866610680875, 1.1202696962791672]",0.7665700422580581
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[0.03457486726638467, 0.9037459181080841, 1.209506276377272]",0.7576914361450325
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[-0.14757052939860668, 1.1640068225262226, 1.1768920119766295]",0.7330227396449506
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[-0.01673560541130653, 1.03333950881674, 1.45214838727102]",0.7452209440544895
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[-0.03174869171637393, 1.1670884337370657, 1.2508244705601157]",0.7405123387373842
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[0.012729984974373526, 1.0094026342348665, 1.00935243395271]",0.7458232596460558
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_housing']","[-0.023950035046022666, 0.8732431549088795, 1.001966240912821]",0.7532965852182566
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[0.11966818019688868, 0.8689386848853796, 1.2367464662309782]",0.7460223980687004
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[0.09007730817895115, 1.0225902499608852, 1.162991075524432]",0.7331709126987568
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[0.007339485081214736, 1.0221767499520988, 1.3921362376827378]",0.7331709126987568
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[-0.1575562331580287, 1.024118453433581, 1.124247160521545]",0.7344131205229083
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[-0.0892331718140874, 1.1089044395021954, 1.2538569958961603]",0.7438798212793726
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_mount_cover']","[0.024691754662590493, 1.1039972570360066, 1.456244018164906]",0.7330225648787314
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.02270064256902446, 1.0450111537377842, 1.2527765654256109]",1.8751988121927838
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.004864588974127754, 1.0770924010192917, 1.226172896132455]",1.8300783872128437
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.013314175031668374, 0.9912145272128339, 1.4707505637692504]",1.780421798584628
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.07968715287211431, 1.1506141927122373, 1.4710902941517878]",2.1263050907095917
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[-0.09616308235292373, 1.0238055225990859, 1.4716335170067418]",2.965182173234104
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_mount_cover']","[0.13599991335728234, 0.8548537743587407, 1.0608109771920904]",0.9961409145049707
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_cover']","[-0.023152764689982563, 0.8290184398625954, 1.1203193792266348]",0.933264161938999
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_cover']","[-0.17075169321093028, 1.0677888581239583, 1.3919680085865775]",3.127607641549579
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_cover']","[0.15881057315150676, 0.8617786495074768, 1.3580599413940981]",0.877823146687223
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_cover']","[0.06410260607654833, 0.8571915991696949, 1.4414164168285377]",0.9133419438551766
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_cover']","[0.18701791306655358, 0.8878351323207679, 1.4762520644594932]",0.8830124302878563
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_cover']","[-0.04069725011309125, 0.994904309996352, 1.4949357273721433]",0.9733167193668129
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_housing']","[0.13297786779317905, 0.8645864239523517, 1.2157609089988195]",1.5565732261120795
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_housing']","[0.006242023121743628, 0.9356464577355279, 1.0978723330669655]",1.5565732261120795
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_housing']","[-0.07258977266492242, 1.0888603340564742, 1.0097414640261966]",1.5565732261120795
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_housing']","[0.02162009912333121, 0.9761832407210809, 1.009040990413519]",1.5565732261120795
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_housing']","[-0.06740084434320376, 1.0495708295567456, 1.2561311422317278]",1.5565732261120795
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_press_button', 'human_retract_hand', 'human_reach_in_housing']","[-0.17428368296369925, 1.1940332976536396, 1.3941815280487904]",3.127607641549579
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[0.18867838345882965, 0.8419118377091327, 1.1327821361717598]",0.7605632019508982
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[-0.18416472403437295, 1.1115989720271569, 1.1352230487606545]",0.7285413971775543
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[-0.1481777762777291, 0.9689016725110644, 1.4557069080918046]",0.7561769335775207
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[0.12759159191251268, 0.9034436059175367, 1.074683973702039]",0.7501773940654896
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[0.16766860340470852, 1.0282379701573015, 1.3502087232733089]",0.7317678574224732
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover']","[-0.16421511686127693, 0.8230106049763786, 1.344102785674274]",0.7532967423681869
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_mount_cover']","[-0.029873183681710935, 0.8289656378892762, 1.4691748545200813]",0.7631764423559599
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_mount_cover']","[0.053775802518623794, 1.1206514366285558, 1.041871263117259]",0.7445760204731132
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_mount_cover']","[0.14249145454885953, 0.8266490139497846, 1.431387484526923]",0.7665702250226202
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_mount_cover']","[-0.018490591610830054, 0.9356607109138545, 1.2765320592290175]",0.7662421186046676
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_mount_cover']","[0.17066771362849087, 0.9071438986709817, 1.0646123999476644]",0.7673812146410469
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_mount_cover']","[0.010766010610868681, 0.8953744677845416, 1.054725732539642]",0.7662421186046676
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_reach_in_cover']","[-0.13542036336095548, 0.8201518868838131, 1.10088412438425]",0.7665700422580581
"['human_press_button', 'human_retract_hand', 'human_transition', 'human_reach_parts', 'human_retract_hand', 'human_transition', 'human_reach_in_cover', 'human_retract_hand', 'human_reach_in_cover']","[-0.07520303836860927, 0.9220021591516907, 1.3797491274992806]",0.7576916167927696
